time_stamp,MODE,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,alt,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro
11:22:10,LAND,-0.0007681308613557901,0.0011718698245074069,-0.07842373635087695,0.003347714032445635,0.0016938248258416674,0.0043327078123443896,590100.0,-35.363271157142854,149.16548625714287,6134.0,-15.428571428571429,-60.285714285714285,9.428571428571429,-9.428571428571429,18.714285714285715,-981.2857142857143,4.0,1.4285714285714286,5.571428571428571
11:22:12,LAND,0.002544575254432857,-0.00018646389480636572,-0.07942040512959163,-0.039411122600237526,0.0013679344944345455,0.008650677201027671,589810.0,-35.3632737,149.1654869666667,5845.333333333333,-27.666666666666668,14.333333333333334,33.5,-9.5,15.5,-997.5,-40.5,1.5,10.333333333333334
11:22:14,LAND,0.0013799739147846897,-0.0002615186046265687,-0.0781976617872715,0.04989657551050186,0.001997650038295736,0.0025736890578021607,589511.6666666666,-35.363262600000006,149.16549088333332,5361.666666666667,-39.5,48.166666666666664,46.333333333333336,-11.333333333333334,27.833333333333332,-984.5,49.166666666666664,2.0,4.666666666666667
11:22:16,LOITER,0.035088685141610246,-0.035629264623691724,-0.07692435809544154,0.23814842317785537,-0.15823440913144232,-0.043348832022664804,588400.0,-35.363230785714286,149.1654827285714,4435.0,-41.142857142857146,19.142857142857142,64.28571428571429,-10.428571428571429,39.285714285714285,-990.0,238.42857142857142,-158.0,-41.142857142857146
11:22:18,LAND,-0.006922056588033835,-0.024330815552578617,-0.06120592107375463,1.3165418704350789,0.11512638698332012,-0.022270762788442273,586470.0,-35.363243116666666,149.16549318333335,2505.0,54.333333333333336,-44.166666666666664,128.83333333333334,-41.0,85.16666666666667,-1041.1666666666667,1319.8333333333333,115.33333333333333,-19.5
11:22:20,AUTO,0.006141551554069987,-0.0007493003920119788,-0.05726050745163645,0.015120072024209159,-0.002765215459346239,-0.004354809011731829,585625.7142857143,-35.36323977142857,149.16547941428573,1658.857142857143,-8.428571428571429,-6.0,48.57142857142857,-16.714285714285715,20.571428571428573,-1028.857142857143,15.714285714285714,-1.8571428571428572,-1.7142857142857142
11:22:22,AUTO,0.1162657119333744,-0.022670332714915274,-0.05592939332127571,-0.0678378850221634,-0.0020741798216477036,-0.013458716496825219,585544.0,-35.36324344,149.16546344,1580.6,-12.6,34.0,-10.2,-1.0,-3.6,-1055.4,-65.4,-1.6,-11.4
11:22:25,AUTO,-0.09525913335382938,0.05267934203147888,-0.06176549270749092,-0.22633985206484794,0.06117372214794159,0.008668310684151947,586590.0,-35.3632389,149.16548188000002,2627.6,9.6,111.8,-74.4,13.4,-19.8,-1047.2,-222.6,61.4,10.0
11:22:27,AUTO,-0.06344582885018706,-0.03755556636800369,-0.08728628729780515,0.15409862250089645,-0.07171570044010878,-0.047874497870604195,588716.6666666666,-35.36324871666667,149.1654759,4751.0,-77.33333333333333,-141.33333333333334,-138.5,-2.8333333333333335,36.833333333333336,-1042.6666666666667,156.33333333333334,-71.0,-45.666666666666664
11:22:29,LOITER,0.24416318237781526,-0.09840338528156281,-0.24992802143096923,-0.12991672791540623,-0.0033512049354612826,-0.03989561200141907,591328.0,-35.36329456,149.16534554,7360.6,82.8,94.6,-131.4,-5.2,-22.4,-973.0,-128.0,-3.2,-37.6
11:22:30,LOITER,-0.22305462881922722,0.1450892360880971,-0.3857540637254715,-0.0035972539335489273,0.23674561269581318,0.25009598955512047,593332.5,-35.36327635,149.16536687500002,9364.25,72.25,32.25,-152.75,-7.5,-33.0,-1048.5,-1.0,237.0,251.75
11:22:32,LOITER,-0.14014945179224014,-0.06509799808263779,-0.0851898618042469,-0.2339523881673813,-0.20375436022877694,-0.0335189213976264,594996.0,-35.36328154,149.16537086,11030.4,-90.6,-14.6,-3.4,20.0,4.2,-882.2,-233.8,-202.4,-31.8
11:22:34,AUTO,-0.12828815430402757,-0.04704592376947403,-0.10057991594076157,1.043913298845291,0.02198102967813611,-0.03009230364114046,592518.0,-35.363283880000004,149.16538316,8554.6,2.2,-140.8,158.8,-41.2,133.8,-1085.2,1051.6,22.6,-27.4
11:22:36,AUTO,0.13387579917907716,-0.06915100663900375,-0.09732343703508377,0.10237455666065216,0.01277162206824869,-0.0011722030118107795,590754.0,-35.36328658,149.16535728000002,6787.6,18.0,-38.8,-32.0,-35.4,39.0,-1065.8,104.4,13.0,1.2
11:22:38,AUTO,0.22787090670317411,0.2519878000020981,-0.04267371694246928,-0.33545735105872154,0.06955362732211749,0.01973615741978089,591423.3333333334,-35.36326748333334,149.16533478333335,7457.833333333333,-1.5,280.5,-13.833333333333334,49.166666666666664,-49.666666666666664,-1025.6666666666667,-332.0,71.0,23.166666666666668
11:22:40,AUTO,-0.33232420186201733,-0.0929212539922446,0.2725592330098152,0.025759557262063026,-0.18672742073734602,0.11126593872904778,593713.3333333334,-35.3632919,149.16538331666666,9749.833333333334,-59.666666666666664,-29.833333333333332,-167.16666666666666,52.6,-3.4,-1043.4,17.2,-216.2,125.4
11:22:43,AUTO,-0.011145493170867363,-0.07831743064646919,0.26626453051964444,0.17458088571826616,0.11826256662607193,-0.06658282193044822,596381.6666666666,-35.36329636666667,149.16537248333333,12417.0,168.5,-169.0,-120.0,-56.142857142857146,39.42857142857143,-1039.4285714285713,174.14285714285714,98.85714285714286,-64.85714285714286
11:22:45,AUTO,0.22103832236358098,0.1348859550697463,0.22816170113427298,0.043567368877120316,0.02798974114869322,0.004903564462438226,599224.2857142857,-35.36326817142857,149.16535734285713,15258.142857142857,-34.714285714285715,90.42857142857143,-129.14285714285714,-2.857142857142857,-8.142857142857142,-984.8571428571429,45.857142857142854,28.571428571428573,7.714285714285714
11:22:47,AUTO,-0.10600452683866024,0.007272115753342708,0.1256448229153951,-0.2959826588630676,-0.16164258619149527,-0.0788704608567059,601350.0,-35.36327631666668,149.16538405,17385.166666666668,-154.16666666666666,178.66666666666666,-113.33333333333333,65.0,-40.333333333333336,-1083.8333333333333,-292.1666666666667,-160.0,-75.83333333333333
11:22:49,AUTO,-0.20416002968947092,-0.0353762557109197,0.1080542200555404,0.1429718149205049,0.11184220078090827,0.1040742030988137,604070.0,-35.36328703333333,149.16538651666667,20104.166666666668,38.0,-226.5,-96.83333333333333,-19.833333333333332,29.166666666666668,-995.5,144.83333333333334,112.33333333333333,106.0
11:22:51,LOITER,0.14013898558914661,0.0415578835776874,0.2560052105358669,0.10852993283021663,-0.12199382324303899,0.039392365142703056,607784.2857142857,-35.36329474285714,149.16534697142856,23817.571428571428,-150.42857142857142,-125.71428571428571,-147.71428571428572,18.142857142857142,45.0,-1028.7142857142858,110.0,-120.42857142857143,41.57142857142857
11:22:53,LOITER,0.04106028998891512,-0.25614795585473377,0.38841412961483,-0.2474022569755713,0.06323217988635103,0.12009283403555553,610903.3333333334,-35.36330435,149.16537125000002,26938.666666666668,76.5,294.5,-93.66666666666667,1.6666666666666667,-55.166666666666664,-971.0,-245.16666666666666,65.16666666666667,122.33333333333333
11:22:55,AUTO,-0.09283761158585549,0.24624266624450683,0.38529500365257263,1.5596566319465637,0.19431296437978746,-0.018443534895777703,610260.0,-35.36327494,149.16540604000002,26297.0,155.4,32.0,194.8,-26.6,44.4,-879.8,1560.6,195.0,-15.0
11:22:58,LAND,0.18116123974323273,0.044136326387524606,0.3189550757408142,0.752142821252346,-0.2553319677710533,0.041034044325351716,606310.0,-35.36327192,149.16535362,22344.2,-229.6,-21.2,197.0,63.2,60.0,-1178.4,759.0,-253.8,44.2
11:22:59,LAND,-0.01224250327795744,-0.011744311871007084,0.29888526201248167,-0.3274730505421758,0.027870823442935944,-0.0077089635655283924,604644.0,-35.36330052,149.16536284,20679.8,-163.8,141.2,28.6,38.6,-42.2,-999.4,-325.4,28.8,-4.2
11:23:00,LAND,-0.0023650878574699163,-0.0014501310652121902,0.29600533843040466,0.6335658431053162,-0.0023059151135385036,0.011527271941304207,604580.0,-35.3633084,149.1653746,20613.0,-124.0,128.0,27.0,27.0,16.0,-1056.0,638.0,0.0,14.0
11:23:02,LAND,-0.0032822219654917717,0.0019936624360395528,0.5418746045657566,-0.042808588062013896,0.0074653880936758855,-0.0055277903697320396,604067.1428571428,-35.363334557142856,149.16541351428572,20100.571428571428,-58.57142857142857,123.14285714285714,-5.0,16.0,-19.285714285714285,-1002.2857142857143,-40.857142857142854,9.0,-1.8571428571428572
11:23:04,LAND,0.0033555111149325967,0.0026405709019551673,1.1628656188646953,0.05801431400080522,-0.0012468515584866207,0.002769373318490883,604085.0,-35.36338056666667,149.1654480833333,20120.0,-33.166666666666664,64.33333333333333,39.833333333333336,11.5,-6.0,-978.0,60.0,0.6666666666666666,6.333333333333333
11:23:06,LAND,-0.0152114515658468,0.002680651106250783,1.1629265348116558,-1.0805033445358276,0.0028331902188559375,-0.035821263678371906,602843.3333333334,-35.36339733333333,149.16545986666668,18878.333333333332,-90.33333333333333,49.5,101.5,6.833333333333333,-33.333333333333336,-942.3333333333334,-1077.0,4.166666666666667,-32.0
