time_stamp,RTL_ALT,MODE,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,lat,lon,relative_alt,vx,vy,vz
15:58:18,18399.0,RTL,0.014980506462355455,-0.0004983490216545761,0.7891904910405477,0.3562507977088292,0.0028555522051950297,0.00024350577344497046,-0.3333333333333333,-21.333333333333332,-978.0,356.0,5.333333333333333,3.0,-35.3632631,149.16523800000002,344562.6666666667,11.666666666666666,-7.666666666666667,100.66666666666667
15:58:20,18399.0,RTL,-0.0030252585808436074,0.005508376595874627,0.7885757088661194,1.097475250562032,-0.001897706650197506,-0.001977640592182676,1.6666666666666667,20.333333333333332,-975.3333333333334,1098.0,0.6666666666666666,1.3333333333333333,-35.3632634,149.16523876666668,342518.3333333333,9.333333333333334,-5.333333333333333,100.0
15:58:22,18399.0,RTL,-0.0027250077885886035,-0.0005240289962481862,0.7884160081545512,1.2922025521596272,-0.0007255297775069872,0.0005518411829446753,-0.6666666666666666,79.33333333333333,-985.6666666666666,1295.3333333333333,2.0,3.3333333333333335,-35.363263499999995,149.16523880000003,340456.0,13.333333333333334,-12.333333333333334,98.33333333333333
15:58:23,141787.0,RTL,-0.011142838435868422,0.001259807322639972,0.7882815400759379,0.7481637795766195,0.0014117128836611907,-0.0037120822040985027,0.0,65.66666666666667,-984.3333333333334,751.6666666666666,4.0,-0.6666666666666666,-35.36326326666667,149.1652384,339194.3333333333,10.333333333333334,-7.0,96.33333333333333
15:58:24,141787.0,RTL,-0.004344718996435404,0.0022161060866589346,0.7881850997606913,1.1313077807426453,0.0009941792426009972,-0.002719905925914645,-0.6666666666666666,72.0,-1008.3333333333334,1134.6666666666667,3.6666666666666665,0.3333333333333333,-35.3632632,149.1652384,338424.3333333333,10.0,-6.666666666666667,97.66666666666667
15:58:26,141787.0,RTL,0.01260815467685461,0.0023226040648296475,0.787965714931488,1.0258062332868576,-0.008424505707807839,-0.00980815989896655,1.25,18.75,-982.5,1025.75,-5.25,-6.5,-35.3632631,149.16523835,336417.5,9.75,-7.25,100.5
15:58:29,98735.0,RTL,-0.02061131875962019,0.0009326304134447128,0.7883448004722595,0.8590677082538605,-0.0032814282458275557,-0.0022538932971656322,0.0,75.5,-1012.5,861.0,0.0,0.5,-35.36326365,149.1652389,333082.5,10.5,-7.5,96.0
15:58:31,55683.0,RTL,-0.01025482127442956,-0.003243088605813682,0.7864517867565155,0.03920593857765198,-8.555629756301641e-05,0.012146190623752773,-3.0,41.5,-1047.5,42.0,2.0,14.5,-35.363263,149.16523765,331035.5,11.0,-6.0,97.5
15:58:33,55683.0,RTL,0.0004574456252157688,-0.0007586200954392552,0.7863538563251495,-1.2071744501590729,0.002206484554335475,-0.0024290576111525297,-3.5,-24.5,-993.5,-1204.5,4.5,0.0,-35.3632612,149.16523575,329015.5,-1.5,5.5,98.5
15:58:34,100775.0,RTL,0.009811185533180833,0.0005956093082204461,0.7872693240642548,-1.3499868512153625,0.0011926438310183585,-0.0019032363197766244,-1.75,-46.75,-989.25,-1348.25,3.5,1.0,-35.36326042500001,149.165235,328254.5,-9.0,13.25,98.0
