time_stamp,RTL_ALT,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,MODE,xacc,yacc,zacc,xgyro,ygyro,zgyro,lat,lon,relative_alt,vx,vy,vz
17:18:27,1500.0,0.022163663059473038,0.0019209880847483873,0.23354890942573547,0.4528248608112335,0.006196192465722561,0.0031119941268116236,RTL,0.0,-5.0,-975.0,450.0,7.0,5.0,-35.3632618,149.1652363,8018.0,-3.0,8.0,40.0
17:18:32,1500.0,0.0047730449587106705,0.005204291082918644,0.23455403745174408,0.5801320672035217,0.002027532085776329,0.0006331347394734621,RTL,0.0,40.0,-1033.0,590.0,3.0,3.0,-35.3632617,149.1652366,7294.0,-4.0,10.0,32.0
17:18:34,1500.0,-0.010313409108979007,0.005487734063838919,0.23386730253696442,-0.37747591237227124,0.001491032443785419,0.0002737152778233091,RTL,0.8333333333333334,-13.333333333333334,-1002.3333333333334,-372.5,2.5,2.3333333333333335,-35.363261816666665,149.1652375,6860.0,-3.5,3.5,30.833333333333332
17:18:36,1500.0,-0.0075539186752090854,0.0033428171882405877,0.23356138169765472,-0.07119600971539815,-0.00293971241141359,-0.0006559848940620819,RTL,0.5,-18.833333333333332,-992.1666666666666,-71.83333333333333,-1.0,1.5,-35.36326218333334,149.1652387,6215.333333333333,-0.8333333333333334,-6.5,31.166666666666668
17:18:38,1500.0,-0.007214531147231658,0.002593273917833964,0.23365348329146704,0.3089505409200986,0.0007994904299266636,0.0008656208713849386,RTL,0.16666666666666666,25.333333333333332,-1004.5,315.5,2.3333333333333335,2.8333333333333335,-35.3632623,149.16523888333333,5532.0,0.0,-10.166666666666666,31.0
17:18:40,1500.0,-0.01139804806249837,0.0031512121010261276,0.2339481661717097,-0.004578570524851481,0.003636641330861797,-0.0013755880063399673,RTL,0.0,6.0,-1011.6666666666666,0.6666666666666666,5.0,0.8333333333333334,-35.3632624,149.16523893333334,4856.666666666667,1.0,-11.0,31.0
17:18:42,1500.0,-0.021156860205034416,0.0049433464494844275,0.2335383395353953,-0.24932391693194708,0.001991487438014398,-0.0009600822037706772,RTL,1.1666666666666667,-4.666666666666667,-992.6666666666666,-244.16666666666666,3.3333333333333335,1.1666666666666667,-35.3632624,149.16523973333332,4155.0,1.8333333333333333,-15.833333333333334,32.5
17:18:44,1500.0,-0.024333386061092217,0.0023600729376388094,0.2334607591231664,-0.4702078253030777,-0.0012508851359598339,0.0016333811994021137,RTL,0.0,-15.5,-998.5,-466.8333333333333,0.3333333333333333,3.6666666666666665,-35.363262549999995,149.16524045000003,3476.3333333333335,2.5,-23.833333333333332,32.0
17:18:46,1500.0,0.002457272033401144,-0.00048485054382278275,0.23336131622393927,0.5635635182261467,-0.00173404822514082,0.004423315132347246,RTL,-0.6666666666666666,19.833333333333332,-1001.6666666666666,565.0,0.16666666666666666,6.5,-35.36326259999999,149.16523945,2829.8333333333335,3.0,-19.666666666666668,31.666666666666668
17:18:48,1500.0,0.011942217805578062,-0.0020859653401809433,0.23319707065820694,0.38165318717559177,0.00022359442664310336,0.0005229156619558731,RTL,-2.8333333333333335,26.666666666666668,-999.6666666666666,385.5,1.6666666666666667,2.8333333333333335,-35.36326236666667,149.16523743333332,2178.5,1.0,-6.833333333333333,32.166666666666664
17:18:50,1500.0,0.016317183927943308,0.0022137163129324713,0.23387404531240463,0.2755730797847112,0.0053437763708643615,0.0021179712299878397,RTL,-0.8333333333333334,24.333333333333332,-1004.0,281.5,6.833333333333333,4.166666666666667,-35.36326176666666,149.1652354,1496.1666666666667,-1.8333333333333333,12.0,33.333333333333336
17:18:52,1500.0,0.0004231850228582819,0.004831474041566253,0.23369438697894415,-0.1653516866887609,0.0006384859249616662,0.001549730038580795,RTL,0.16666666666666666,3.6666666666666665,-1003.5,-160.0,2.1666666666666665,3.5,-35.36326155,149.16523600000002,787.6666666666666,-4.666666666666667,14.5,33.666666666666664
17:18:54,1500.0,0.005308446813918029,0.0017201245063915849,0.23406320810317993,-0.37238213800204295,-0.0008490318626475831,0.000718869462919732,RTL,-0.16666666666666666,-22.333333333333332,-1001.8333333333334,-371.6666666666667,1.0,3.0,-35.363261666666666,149.16523608333333,170.0,-3.6666666666666665,10.5,18.833333333333332
17:18:56,1500.0,0.0051409056565413875,0.003967080032452941,0.23486842215061188,0.0003507031360641122,0.0015140118387838204,0.0005919281393289566,RTL,0.0,0.0,-1000.0,3.0,3.0,3.0,-35.363261599999994,149.16523585000002,95.66666666666667,-3.5,8.166666666666666,2.0
17:18:58,1500.0,0.002534719261651238,0.005880589208876093,0.23542200277249017,0.0002453616665055354,0.0014533511906241376,0.0006050845064843694,RTL,0.0,0.0,-1000.0,3.0,3.0,3.0,-35.36326173333334,149.16523555,58.833333333333336,-5.833333333333333,2.6666666666666665,2.0
17:19:00,1500.0,0.0009067799352730314,0.006237717888628443,0.23563115547100702,0.00023398990742862225,0.0014031434936138492,0.0006324238687132796,RTL,0.0,0.0,-1000.0,3.0,3.0,3.0,-35.3632618,149.1652351666667,28.666666666666668,-6.0,-0.5,1.3333333333333333
17:19:02,1500.0,0.0007177249838908514,0.006476697589581211,0.23544942090908685,0.00021216478974868855,0.0013397141204526026,0.0006587921331326166,RTL,0.0,0.0,-1000.0,3.0,3.0,3.0,-35.3632618,149.16523496666665,15.5,-6.333333333333333,-1.8333333333333333,1.0
