time_stamp,RTL_ALT,xacc,yacc,zacc,xgyro,ygyro,zgyro,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,MODE
17:33:40,1500.0,0.5,6.0,-962.5,52.0,-12.0,-5.0,0.029329662211239338,-0.054062481969594955,0.3084774315357208,0.051418825052678585,-0.013414367102086544,-0.005360004957765341,-35.3632646,149.16523295000002,49088.5,-10.0,-21.0,-76.0,AUTO
17:33:42,1500.0,-0.5,-15.0,-982.5,-363.0,23.5,-24.0,0.0003726769355125725,0.010219581192359328,0.24267006665468216,-0.36512698605656624,0.02266541961580515,-0.02486537955701351,-35.36326225,149.16523569999998,50057.0,17.0,30.5,-25.0,AUTO
17:33:44,1500.0,2.5,29.5,-1021.5,641.0,-40.5,-18.0,0.01687260903418064,-0.01974119944497943,0.1936725154519081,0.639497697353363,-0.04239576309919357,-0.01883662212640047,-35.36326135,149.16523925,50023.0,-2.0,2.5,9.0,BRAKE
17:33:46,1500.0,1.0,-25.0,-996.5,-167.5,-7.0,-11.0,-0.005278732714941725,0.0027213498251512647,0.15875492244958878,-0.1665015071630478,-0.008451103465631604,-0.011831625364720821,-35.36326045,149.16524370000002,49962.0,8.5,4.5,-2.0,BRAKE
17:33:48,1500.0,0.0,-10.5,-994.5,-469.0,-0.5,-8.0,-0.014901385642588139,-0.0013358168071135879,0.13056809455156326,-0.47145264595746994,-0.001321449177339673,-0.0086788737680763,-35.3632602,149.1652454,49974.0,5.0,-4.5,-2.0,ALT_HOLD
17:33:50,1500.0,1.0,-51.5,-925.0,-68.5,-4.5,-9.0,0.018086545635014772,0.0006458440620917827,0.1113804429769516,-0.06381803750991821,-0.00633354252204299,-0.010132580529898405,-35.36326055,149.16524525,48890.5,0.0,-4.0,164.0,AUTO
17:33:52,1500.0,0.0,-20.5,-1058.0,171.0,4.5,-5.5,0.033384619280695915,-0.019371644593775272,0.09692701697349548,0.17267800867557526,0.003955032443627715,-0.006258754292502999,-35.363261,149.16524595,46280.0,15.5,21.0,34.5,AUTO
17:33:54,1500.0,-7.5,-38.5,-1008.0,-548.0,-89.5,834.0,0.026993710547685623,-0.0748184584081173,0.615063339471817,-0.5493720471858978,-0.09085934981703758,0.8340438604354858,-35.3632567,149.1652548,46077.5,50.5,62.5,-2.0,AUTO
17:33:56,1500.0,-65.0,-48.5,-1009.5,-145.5,5.5,-34.5,0.014069123659282923,-0.17243102192878723,1.0813603401184082,-0.1453078230842948,0.005122313625179231,-0.03556593134999275,-35.3632386,149.16528914999998,46125.0,173.0,242.0,-5.0,AUTO
17:33:58,1500.0,-93.5,-48.0,-1011.0,-10.0,70.0,-5.5,0.05729125440120697,-0.1655358448624611,1.0650581121444702,-0.010456643998622894,0.06918817386031151,-0.006455681286752224,-35.36319795,149.16536395,46279.0,279.0,416.5,-14.0,AUTO
17:34:00,1500.0,-130.0,-80.5,-998.0,3.0,43.0,-4.5,0.07709318026900291,-0.16102176904678345,1.0551769733428955,0.003141569788567722,0.04237300530076027,-0.005860528559423983,-35.36314,149.16547309999999,46576.0,347.0,546.0,-20.0,AUTO
17:34:02,1500.0,-92.0,-140.0,-956.5,-1099.0,203.5,76.0,0.08527335152029991,0.20861977338790894,1.0670248866081238,-1.0975645184516907,0.20284058153629303,0.0763479694724083,-35.3630803,149.16558874999998,47187.0,239.5,385.5,-5.5,BRAKE
