time_stamp,RTL_ALT,xacc,yacc,zacc,xgyro,ygyro,zgyro,MODE,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz
08:50:55,65370.0,0.0,0.0,-1000.0,3.0,4.0,3.0,RTL,0.0007164499838836491,-0.0017714464920572937,0.9212273955345154,-0.0001826158259063959,0.0010528676211833954,0.0003332236083224416,-35.3627212,149.1661243,272219.5,-2.0,0.0,-152.0
08:50:57,65370.0,0.0,0.0,-999.0,1.5,3.5,3.0,RTL,0.0008164926548488438,-0.001348748104646802,0.9212420284748077,-0.0018434016965329647,-0.0002997140400111675,0.00014839821960777044,-35.3627212,149.1661243,275331.0,-2.0,0.0,-152.0
08:50:59,73287.0,0.0,0.0,-999.5,3.0,3.0,3.0,RTL,0.0005098586989333853,-0.0015072792884893715,0.9218397438526154,-0.00036788685247302055,-0.0003005129983648658,-0.00038026156835258007,-35.3627212,149.1661243,278438.0,-2.0,0.0,-152.0
08:51:01,81204.0,0.0,0.0,-1000.5,4.5,3.0,3.5,RTL,0.00038256976404227316,-0.0013790990342386067,0.9214853644371033,0.0010301920119673014,-0.00035743601620197296,0.0006624921225011349,-35.3627212,149.1661243,281545.5,-2.0,0.0,-152.0
08:51:03,81204.0,0.0,0.0,-1000.0,3.5,3.5,3.5,RTL,5.605146270681871e-05,-0.0011417113710194826,0.9216907918453217,0.00043692172039300203,0.00013486470561474562,0.0005898295203223825,-35.3627212,149.1661243,284656.0,-2.0,0.0,-152.0
08:51:04,19195.0,0.0,0.0,-999.75,2.5,2.5,3.25,RTL,0.00016860896903381217,-0.0015340248064603657,0.9215211421251297,-0.0005667871446348727,-0.0009838215773925185,0.00036516826367005706,-35.3627212,149.1661243,285825.0,-1.25,0.0,-152.0
08:51:05,19195.0,0.0,0.0,-1000.0,3.5,3.0,3.0,RTL,0.00037086382508277893,-0.0014614596730098128,0.921433299779892,-0.00033063977025449276,-0.00011654151603579521,0.00039146794006228447,-35.3627212,149.1661243,287766.5,-1.0,0.0,-152.0
08:51:07,19195.0,0.0,0.0,-1000.0,5.0,4.0,3.0,RTL,0.0008223995973821729,-0.0018261490040458739,0.9212929010391235,0.0011556762037798762,0.000720876851119101,0.00016408751253038645,-35.3627212,149.1661243,290875.0,-1.5,0.0,-152.0
08:51:09,19195.0,0.0,0.0,-1000.0,5.5,4.0,3.0,RTL,0.0009144880750682205,-0.0012251795851625502,0.9213191270828247,0.0017938946839421988,0.00020776467863470316,0.0003983323695138097,-35.3627212,149.1661243,293981.0,-2.0,0.0,-152.0
08:51:10,123350.0,0.0,0.0,-1000.0,3.5,3.75,2.25,RTL,0.0007430972036672756,-0.0012500026205088943,0.9211062490940094,0.0002452376647852361,0.00027259369380772114,-0.0004993095062673092,-35.3627212,149.1661243,295146.75,-2.0,0.0,-152.0
