time_stamp,xacc,yacc,zacc,xgyro,ygyro,zgyro,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,RTL_ALT,MODE
18:27:44,-5.25,23.75,-1002.25,1049.5,9.25,8.0,0.024971712846308947,-0.0074268244206905365,3.101898968219757,1.0499132126569748,0.005925983597990125,0.005878761236090213,-35.363262025,149.16523535000002,18313.75,1.0,33.5,101.0,1500.0,RTL
18:27:46,-3.0,54.0,-1024.6666666666667,1351.0,1.0,-3.6666666666666665,0.038413929442564644,-0.006090427127977212,3.1006590525309243,1.3491782744725545,-0.002572911403452357,-0.006335173112650712,-35.363262,149.1652396,16565.666666666668,-0.3333333333333333,-3.0,100.33333333333333,1500.0,RTL
18:27:48,1.0,76.0,-985.0,1073.5,3.5,7.0,0.015692804008722305,0.0015706418780609965,3.1015342473983765,1.0598887205123901,-0.0003059685695916414,0.005116758984513581,-35.3632622,149.1652417,13906.0,-1.5,-35.0,104.0,1500.0,RTL
18:27:49,3.0,44.333333333333336,-1008.0,243.33333333333334,8.666666666666666,16.0,-0.003021728325014313,0.0043758795751879615,3.099815766016642,0.22969340284665427,0.005207573529332876,0.014428228450318178,-35.36326236666667,149.16524063333335,12765.0,-0.3333333333333333,-31.666666666666668,98.0,1500.0,RTL
18:27:51,3.0,-57.75,-1066.75,-1110.0,-0.25,-1.5,-0.02903721109032631,0.006179164629429579,3.101264536380768,-1.1120312362909317,-0.0037068210658617318,-0.004333478747867048,-35.363262625000004,149.16523755,11257.5,1.75,-11.0,78.0,1500.0,RTL
18:28:02,-1.6666666666666667,0.3333333333333333,-994.3333333333334,-11.166666666666666,3.0,1.8333333333333333,-0.004107888089492917,-0.0029899025491128364,3.101941466331482,-0.014619094630082449,-0.0008531530620530248,-0.0003232715729003151,-35.36326235000001,149.16523623333333,8360.333333333334,2.5,16.166666666666668,-0.16666666666666666,1500.0,RTL
18:28:11,-0.3333333333333333,-17.666666666666668,-983.0,-95.66666666666667,5.0,3.0,-0.001984388567507267,-0.00199691578745842,3.1018712520599365,-0.39651434402912855,0.0019093200098723173,0.0021610987605527043,-35.3632622,149.16523715,8270.0,0.0,6.5,6.5,1500.0,RTL
18:28:13,0.0,-13.285714285714286,-1006.4285714285714,17.285714285714285,4.857142857142857,3.142857142857143,0.004996648191341332,-0.0010888549399429134,3.1013213225773404,0.017174023602690016,0.00118330679833889,0.0009055228438228369,-35.3632622,149.16523774285716,7740.0,0.0,0.2857142857142857,40.142857142857146,1500.0,RTL
18:28:18,-0.5714285714285714,-7.0,-994.7142857142857,-210.85714285714286,5.571428571428571,2.5714285714285716,-0.0021924643411434124,0.00028428649784473237,3.1015990802219937,-0.21447405219078064,0.0016938122654599802,0.000373711676469871,-35.3632623,149.16523814285713,6938.285714285715,0.7142857142857143,-3.7142857142857144,34.42857142857143,1500.0,RTL
18:28:22,0.8,-29.0,-1014.4,-298.6,3.2,3.2,-0.00422733323648572,0.0013519594678655267,3.1012104988098144,-0.29794623553752897,-0.0006733946036547422,0.0011651670560240746,-35.3632623,149.1652381,5439.6,1.0,-6.2,31.8,1500.0,RTL
18:28:25,0.0,18.0,-1001.0,845.5,4.0,2.0,0.007341396063566208,-0.0001187505190500815,3.101693272590637,0.8443778455257416,-1.4971010386943817e-07,-0.00016429007519036531,-35.3632623,149.16523734999998,4525.5,1.0,0.0,34.5,1500.0,RTL
18:28:26,0.25,-7.25,-997.75,188.5,4.75,1.75,-0.003724474518094212,0.0005415665509644896,3.101246654987335,0.1884025949984789,0.001010157458949834,-0.0004913460579700768,-35.3632623,149.16523695,4076.5,0.0,2.25,31.5,1500.0,RTL
18:28:29,-2.0,44.5,-1002.5,456.0,1.5,3.5,-0.0014212760142982006,-0.002177781017962843,3.1018106937408447,0.4471357464790344,-0.00225566781591624,0.0010240678675472736,-35.3632623,149.16523705,3314.0,2.0,4.5,30.5,1500.0,RTL
18:28:31,-1.2857142857142858,-27.0,-999.8571428571429,-535.8571428571429,4.857142857142857,2.857142857142857,0.008899145909578823,-0.00285735897653337,3.1015069484710693,-0.5373000566448484,0.0009521133532481534,0.0004549263643899134,-35.363262228571436,149.16523914285716,2760.8571428571427,0.7142857142857143,-6.142857142857143,32.0,1500.0,RTL
18:28:33,0.6666666666666666,27.666666666666668,-999.6666666666666,174.0,4.666666666666667,4.333333333333333,-0.001309549513583382,0.0019097172189503908,3.1013397375742593,0.16460227966308594,0.0005858307704329491,0.0019360403530299664,-35.3632623,149.1652394333333,1904.0,0.0,-17.666666666666668,32.666666666666664,1500.0,RTL
18:28:36,0.0,-43.25,-992.5,-600.0,3.25,2.0,0.0010282941766490694,-0.0001619187491996854,3.101621687412262,-0.599246446043253,-0.0008293278515338898,-0.0007072390289977193,-35.363262425,149.1652379,812.5,2.0,-2.5,31.5,1500.0,RTL
