time_stamp,MODE,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,RTL_ALT
23:52:27,RTL,-35.36326736666666,149.16524006666668,113660.0,7.666666666666667,-8.666666666666666,0.3333333333333333,-3.3333333333333335,27.333333333333332,-1002.6666666666666,544.6666666666666,28.666666666666668,-0.3333333333333333,0.008826728444546461,-0.005453003609242539,-0.4284663796424866,0.5424607793490092,0.02701895001033942,-0.002793584018945694,34406.0
23:52:28,RTL,-35.363267433333334,149.16523886666667,113659.0,7.666666666666667,-2.3333333333333335,0.3333333333333333,-3.3333333333333335,-21.666666666666668,-989.0,-400.6666666666667,-22.0,-6.0,0.016192698230346043,-0.006707559106871486,-0.43026431401570636,-0.402418777346611,-0.024243159219622612,-0.008935822794834772,34406.0
23:52:30,RTL,-35.3632675,149.16523426666666,113665.66666666667,28.666666666666668,21.333333333333332,0.0,-5.666666666666667,15.333333333333334,-998.6666666666666,56.666666666666664,10.666666666666666,-15.666666666666666,0.04880198339621226,-0.009746897655228773,-0.43477051456769306,0.05281415084997813,0.009137906677400073,-0.018425225590666134,34406.0
23:52:32,RTL,-35.36326553333333,149.16523283333333,113672.0,31.333333333333332,41.333333333333336,0.6666666666666666,-0.6666666666666666,-3.6666666666666665,-987.3333333333334,-227.0,3.0,-6.666666666666667,0.027599576860666275,0.005118280028303464,-0.44322123130162555,-0.2320052981376648,0.0013838675416385133,-0.009028999445339045,70845.0
23:52:34,RTL,-35.3632639,149.1652346,113245.0,20.333333333333332,35.0,76.0,3.0,44.666666666666664,-908.0,219.33333333333334,0.6666666666666666,-1.0,-0.0018972132869142417,0.006294871835658948,-0.45243818561236065,0.21230960388978323,-0.0013792837659517925,-0.002354554870786766,107284.0
23:52:36,RTL,-35.363263,149.16523736666667,111087.66666666667,7.333333333333333,8.0,103.66666666666667,0.3333333333333333,-70.66666666666667,-1045.0,-1340.3333333333333,-4.333333333333333,-0.6666666666666666,-0.011622462693291405,-0.0021303890292377523,-0.45859835545221966,-1.344585398832957,-0.006394989633311828,-0.002286529168486595,107284.0
23:52:37,RTL,-35.3632631,149.16523763333336,109788.33333333333,8.666666666666666,4.0,97.66666666666667,0.0,34.333333333333336,-976.0,1289.3333333333333,3.6666666666666665,9.0,0.023612869903445244,-0.0033191044349223375,-0.4610976775487264,1.2852301200230916,0.0019774272417028746,0.00780466905174156,1034.0
23:52:38,RTL,-35.36326306666667,149.1652379,109032.0,9.333333333333334,1.6666666666666667,99.33333333333333,1.6666666666666667,35.666666666666664,-1007.0,1179.3333333333333,1.6666666666666667,2.3333333333333335,0.018709350377321243,-0.001839149782123665,-0.46276455124219257,1.1753872831662495,2.742310365041097e-05,0.001157787861302495,1034.0
23:52:40,RTL,-35.3632628,149.16523836666667,106993.33333333333,5.666666666666667,-4.0,101.0,-1.6666666666666667,65.66666666666667,-1058.0,1335.6666666666667,1.6666666666666667,5.666666666666667,0.013126915010313192,-0.004344333428889513,-0.46695226430892944,1.3296004931132,0.0003826564643532038,0.004438015942772229,1034.0
23:52:42,RTL,-35.36326343333334,149.16523646666667,104953.0,9.0,3.0,101.0,-2.0,34.333333333333336,-977.0,-231.66666666666666,1.6666666666666667,16.0,0.005352874829744299,-0.004204589485501249,-0.4698909819126129,-0.23946297417084375,0.00017583471102019152,0.01406504400074482,24106.0
23:52:44,RTL,-35.3632634,149.16523553333332,102916.0,13.0,13.666666666666666,99.33333333333333,0.3333333333333333,-74.33333333333333,-1006.0,-1255.6666666666667,4.666666666666667,0.3333333333333333,0.0002810664785405,0.0022943571287517748,-0.4720299144585927,-1.26046488682429,0.003274426640321811,-0.0017127603059634566,24106.0
23:52:46,RTL,-35.3632617,149.16523840000002,100851.66666666667,3.6666666666666665,3.0,99.66666666666667,6.333333333333333,-30.666666666666668,-1008.6666666666666,264.3333333333333,0.0,-8.0,-0.0118732830354323,0.009113451465964317,-0.47472649812698364,0.2612684952716033,-0.0017077421459058921,-0.010546015575528145,24106.0
23:52:47,RTL,-35.363260833333335,149.16524073333335,99579.0,-8.666666666666666,-16.666666666666668,97.0,1.3333333333333333,24.666666666666668,-998.0,1188.3333333333333,2.3333333333333335,8.333333333333334,-0.01395114790648222,0.004298398581643899,-0.47690437237421673,1.1844013532002766,0.00083785488580664,0.006242468177030484,676.0
23:52:48,RTL,-35.36326056666667,149.16524166666667,98814.66666666667,-11.333333333333334,-24.666666666666668,99.66666666666667,3.3333333333333335,32.333333333333336,-992.6666666666666,1221.6666666666667,-3.6666666666666665,-3.0,-0.016395780568321545,0.0026949161353210607,-0.4769438902537028,1.2179901997248332,-0.00516225746832788,-0.005388553797577818,676.0
23:52:50,RTL,-35.3632606,149.16524246666668,96800.66666666667,-17.0,-39.0,101.0,-1.6666666666666667,74.33333333333333,-987.0,1505.0,0.6666666666666666,6.0,-0.01655828393995762,-0.0032207532009730735,-0.47921688357988995,1.5000799894332886,-0.0003495306397477786,0.004224121958638231,676.0
23:52:53,RTL,-35.3632624,149.1652379,93478.5,-2.0,-13.5,97.5,0.0,-33.0,-993.0,-1255.0,11.0,6.0,-0.008714988129213452,0.0007107569254003465,-0.48070456087589264,-1.2604070901870728,0.009821997489780188,0.004338404396548867,8504.5
23:52:55,RTL,-35.363261,149.16523975,91430.0,-6.0,-14.5,100.0,3.0,-60.5,-1003.0,-1511.5,0.0,-4.0,-0.046579571440815926,0.009222767315804958,-0.4820123463869095,-1.5150759816169739,-0.0014109399635344744,-0.007012931164354086,16333.0
23:52:57,RTL,-35.36326045,149.1652417,89405.0,-18.0,-31.0,96.0,-1.5,30.0,-985.0,1214.0,-5.5,13.5,-0.01240714592859149,-0.0005833462928421795,-0.48462246358394623,1.2127491235733032,-0.007179128006100655,0.011586947832256556,64650.5
23:52:59,RTL,-35.3632623,149.16523825,87373.5,-7.0,-18.0,100.5,-3.0,57.0,-966.5,1499.0,6.5,6.5,0.03388929180800915,-0.004534393548965454,-0.4846077412366867,1.4969930052757263,0.005931011866778135,0.004108521156013012,112968.0
23:53:01,RTL,-35.3632625,149.1652367,85315.5,3.0,2.5,96.0,-0.5,18.0,-997.0,-528.0,6.5,1.0,-0.01300147082656622,0.003748961607925594,-0.4847138077020645,-0.5333698391914368,0.005668080877512693,-0.0015305849956348538,112968.0
23:53:02,RTL,-35.363262325,149.16523684999999,84547.75,0.75,0.0,99.25,1.75,-64.5,-970.0,-1401.25,6.0,-4.5,-0.0159009908529697,0.005629744962789118,-0.4850081354379654,-1.403781920671463,0.005274454917525873,-0.007541935076005757,84861.0
23:53:03,RTL,-35.36326125,149.1652388,83269.5,-1.0,-2.5,100.5,4.5,-68.0,-1017.5,-1115.0,1.5,-4.5,-0.03644703887403011,0.011171212885528803,-0.4849933236837387,-1.11636421084404,0.0003266485873609781,-0.007406160701066256,84861.0
23:53:05,RTL,-35.3632601,149.1652422,81123.66666666667,-20.0,-34.0,99.33333333333333,1.0,29.5,-989.0,1105.0,-6.5,-9.5,-0.017108787782490253,0.001428578815345342,-0.48629940549532574,1.1842853426933289,-0.006430588973065217,-0.005734086424733202,84861.0
