time_stamp,RTL_ALT,MODE,xacc,yacc,zacc,xgyro,ygyro,zgyro,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz
23:37:55,1764.0,RTL,-2.0,33.0,-1016.3333333333334,507.3333333333333,4.333333333333333,3.6666666666666665,0.04937256872653961,-0.010749030858278275,-1.5402520100275676,0.5043821052337686,0.003523554109657804,0.0023612629156559706,-35.36326676666667,149.1652374,10413.666666666666,41.333333333333336,1.3333333333333333,34.666666666666664
23:37:57,1764.0,RTL,0.3333333333333333,-42.0,-980.0,-810.6666666666666,5.666666666666667,1.6666666666666667,0.02934385711948077,-0.0050460100173950195,-1.540440599123637,-0.8145002722740173,0.005371843309452136,-0.00012254606311519942,-35.36326723333334,149.16523723333333,9723.0,52.666666666666664,0.6666666666666666,36.0
23:37:58,40308.0,RTL,4.666666666666667,5.0,-1005.3333333333334,9.666666666666666,3.6666666666666665,6.0,0.009903223098566135,0.0009809324577266427,-1.5398530960083008,0.005045259992281596,0.002814754106414815,0.004129275291537245,-35.36326549999999,149.16523703333334,9300.666666666666,47.333333333333336,1.0,33.0
23:37:59,40308.0,RTL,5.666666666666667,-17.666666666666668,-992.0,232.0,1.3333333333333333,0.6666666666666666,-0.0001574409349511067,0.0018563370297973354,-1.5398408969243367,0.2290556033452352,0.0005385779853289326,-0.0012200526737918456,-35.3632636,149.165237,9051.666666666666,31.666666666666668,1.6666666666666667,35.666666666666664
23:38:01,40308.0,RTL,3.0,-15.333333333333334,-999.0,-78.0,-1.3333333333333333,0.3333333333333333,-0.023313576045135658,-0.0032956193511684737,-1.539620836575826,-0.08128866056601207,-0.0022408976995696626,-0.0018090747374420364,-35.36325993333333,149.16523730000003,8749.333333333334,-8.666666666666666,2.0,-7.0
23:38:03,32965.5,RTL,0.0,-23.333333333333332,-993.3333333333334,-298.6666666666667,-0.6666666666666666,-2.3333333333333335,-0.011183936769763628,-0.009473852502803007,-1.5394052267074585,-0.30109169830878574,-0.0017508130986243486,-0.004987889745583137,-35.3632593,149.1652377,8816.333333333334,-28.0,0.0,5.333333333333333
23:38:05,25623.0,RTL,0.0,-24.0,-988.6666666666666,-365.6666666666667,3.3333333333333335,2.0,-0.01583319545413057,-0.005182916764169931,-1.539692799250285,-0.3679766183098157,0.0027201706931615868,0.0001283631039162477,-35.363259766666665,149.16523763333333,8782.333333333334,-24.333333333333332,-0.3333333333333333,0.3333333333333333
23:38:07,25623.0,RTL,-0.3333333333333333,6.666666666666667,-993.6666666666666,-219.66666666666666,1.0,2.0,-0.023515791321794193,-0.005710786674171686,-1.5390619039535522,-0.22289628287156424,-0.0001734300167299807,0.0003946292757367094,-35.36325953333333,149.1652374,8780.0,-27.666666666666668,1.0,0.6666666666666666
23:38:08,56690.0,RTL,-2.6666666666666665,4.333333333333333,-1001.0,268.6666666666667,-0.6666666666666666,4.666666666666667,-0.0020480192518637827,-0.007827132008969784,-1.5395534435908,0.2674090266227722,-0.002416773155952493,0.002858861427133282,-35.3632601,149.1652374,8777.666666666666,-24.666666666666668,1.0,0.6666666666666666
23:38:09,56690.0,RTL,-2.0,12.333333333333334,-999.6666666666666,63.666666666666664,1.6666666666666667,2.0,-0.0008951708053549131,-0.008980000702043375,-1.5393318335215251,0.06104712436596552,0.000678129067334036,-0.0005687368878473839,-35.36326076666666,149.1652374,8780.0,-19.666666666666668,1.0,0.0
23:38:11,56690.0,RTL,0.3333333333333333,36.666666666666664,-974.0,489.3333333333333,8.0,8.666666666666666,0.004893923275327931,-0.0064048965771993,-1.539402921994527,0.48646801213423413,0.007239141268655658,0.006732094722489516,-35.3632623,149.1652374,8592.333333333334,-2.0,0.0,38.0
23:38:13,55241.0,RTL,-0.3333333333333333,-24.666666666666668,-992.3333333333334,17.333333333333332,-2.6666666666666665,-0.3333333333333333,-0.00927859622364243,-0.005856584291905165,-1.5394526322682698,0.01752247412999471,-0.004218741358878712,-0.0030588426937659583,-35.3632605,149.1652374,7798.0,-14.666666666666666,1.0,35.333333333333336
