time_stamp,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,RTL_ALT,lat,lon,relative_alt,vx,vy,vz,MODE
14:18:53,-0.015672409906983376,0.0010057631880044937,0.9901748895645142,-0.4422754943370819,-0.0010071415454149246,4.14412934333086e-05,-2.0,-5.0,-984.0,-436.0,2.0,3.0,1500.0,-35.36238,149.1669291,2191.0,14.0,-4.0,5.0,AUTO
14:18:55,-0.021428560838103294,0.0027815373614430428,0.9898326396942139,-0.23896463215351105,-0.0036928690969944,0.001558120595291257,1.0,-1.0,-997.0,-233.0,0.0,4.0,1500.0,-35.3623799,149.1669294,2294.0,11.0,-5.0,-16.0,BRAKE
14:18:57,-0.005625843070447445,0.00015827165043447167,0.9899805784225464,0.5846816897392273,0.0018251468427479267,0.0004678117111325264,0.0,26.0,-997.0,588.0,5.0,4.0,1500.0,-35.3623798,149.1669294,2495.0,15.0,-9.0,-4.0,BRAKE
14:18:59,0.011616996489465237,0.0005571420770138502,0.989457368850708,1.2088326215744019,0.0011438007932156324,-0.0025825765915215015,0.0,57.0,-794.0,1214.0,5.0,0.0,1500.0,-35.3623795,149.1669292,2417.0,11.0,-5.0,58.0,ALT_HOLD
14:19:01,-0.02330179326236248,0.0005015485221520066,0.9912994503974915,0.0005132728256285191,-0.0007004262879490852,-0.0003882844466716051,0.0,1.0,-1000.0,2.0,3.0,2.0,1500.0,-35.3623854,149.1669345,0.0,-118.0,84.0,8.0,AUTO
14:19:03,-0.04595773480832577,0.0008346819086000323,1.0037186741828918,-0.00015380780678242445,-0.000655883108265698,-0.00015725067351013422,0.0,-0.5,-1002.5,2.5,2.0,3.0,1500.0,-35.36238255,149.16693205,0.0,15.0,-6.5,5.0,AUTO
14:19:05,-0.037165332585573196,0.0004901225620415062,1.006213665008545,5.402939859777689e-05,-0.0006364132277667522,-0.00010459031909704208,0.0,1.0,-1000.0,2.5,2.5,2.5,1500.0,-35.362378899999996,149.16692915,0.0,53.0,-31.0,4.0,AUTO
14:19:07,-0.019723358564078808,0.00010474953887751326,1.0040029287338257,0.0008967046160250902,-0.0006461322773247957,-0.00020060339011251926,0.0,1.0,-1000.0,2.5,2.5,2.0,1500.0,-35.3623783,149.16692875,0.0,39.0,-22.0,2.0,AUTO
14:19:09,-0.005893285386264324,-0.00019353362586116418,1.0008259415626526,0.0013984480174258351,-0.0005911050830036402,-0.0002442157128825784,0.0,1.0,-1000.0,2.0,2.0,2.0,1500.0,-35.36237935,149.16692955000002,0.0,14.5,-6.0,0.0,AUTO
14:19:11,0.0013570694136433303,-0.00027724636311177164,0.998435765504837,0.0016067295800894499,-0.0005154485115781426,-0.00028779241256415844,0.0,1.0,-1000.0,2.5,2.0,2.0,1500.0,-35.36238045,149.16693055000002,0.0,-0.5,3.5,0.0,AUTO
14:19:13,0.0037259929813444614,-0.00020517012308118865,0.9970123767852783,0.0015353355556726456,-0.0005412314785644412,-0.00042587541975080967,0.0,1.0,-1000.0,2.0,2.5,2.0,1500.0,-35.3623812,149.16693114999998,0.0,-7.0,8.5,0.0,BRAKE
14:19:15,0.0035366343799978495,-7.97058964963071e-05,0.9962065815925598,0.0012393866782076657,-0.0004905967507511377,-0.0003586134407669306,0.0,1.0,-1000.0,2.5,2.0,2.0,1500.0,-35.3623815,149.16693135,1.5,-8.0,9.0,0.0,BRAKE
14:19:17,0.0025111730210483074,4.106190135644283e-05,0.9955912828445435,0.001105264003854245,-0.0004962246166542172,-0.00047746615018695593,0.0,1.0,-1000.0,2.0,2.5,2.0,1500.0,-35.3623815,149.16693135,8.5,-6.0,7.0,0.0,ALT_HOLD
14:19:19,0.001506337197497487,0.00017037185170920566,0.9949819147586823,0.0009227152913808823,-0.0005183108150959015,-0.00048047746531665325,0.0,1.0,-1000.0,2.0,2.0,2.0,1500.0,-35.3623814,149.1669313,12.5,-4.0,6.0,0.0,AUTO
14:19:21,-0.10836192220449448,0.04150357283651829,0.9564330577850342,0.15615155117120594,0.06918197125196457,-0.03465668112039566,-3.0,10.5,-1074.5,157.5,72.5,-31.5,1500.0,-35.362380599999995,149.1669304,100.0,29.5,-28.5,-29.0,AUTO
14:19:23,0.045299530029296875,-0.013729217927902937,0.9800221025943756,-0.0902412012219429,0.04185422882437706,0.00044393434654921293,3.0,-10.0,-975.0,-88.0,44.5,3.0,1500.0,-35.36237885,149.16692634999998,1164.0,-31.0,43.5,-43.0,AUTO
14:19:25,-0.029329828917980194,0.01441241055727005,0.9815289974212646,-0.37859801948070526,-0.010847989935427904,0.000601930427365005,1.0,-19.0,-981.5,-376.5,-7.5,3.0,1500.0,-35.3623834,149.16693415,1553.0,-11.5,15.5,4.5,AUTO
14:19:27,-0.014135113917291164,0.0010932845470961183,0.9834919571876526,-0.3067858964204788,-0.0019102746155112982,-0.0011490031611174345,1.0,-14.5,-1029.0,-305.0,1.0,1.5,1500.0,-35.36238415,149.1669342,1548.5,6.5,-5.5,-23.0,AUTO
14:19:29,-0.012446839828044176,-0.00011366865510353819,0.9836595952510834,0.17101207748055458,-0.0034567746333777905,0.00025600811932235956,0.5,0.0,-964.0,172.0,-0.5,3.0,1500.0,-35.3623843,149.16693364999998,2385.5,15.5,-9.5,-34.5,AUTO
14:19:31,-0.007638546638190746,0.001196149445604533,0.9851790964603424,-0.18366359174251556,0.00010065443348139524,0.0008367657428607345,-1.5,-16.5,-1005.0,-185.0,3.5,3.5,1500.0,-35.362383750000006,149.16693314999998,2534.0,17.5,-10.0,3.5,AUTO
14:19:33,0.0006306251234491356,-5.839554069098085e-05,0.9847045242786407,-0.143824502825737,-0.001050156424753368,0.0005990767385810614,-2.0,-1.0,-979.5,-142.0,2.0,3.5,1500.0,-35.362382600000004,149.1669321,2987.0,7.0,-5.5,-37.5,BRAKE
14:19:35,0.014497051946818829,0.001124801958212629,0.9863721132278442,0.3344702199101448,0.002978773438371718,0.0023319092579185963,-1.0,17.5,-991.5,337.5,5.0,5.0,1500.0,-35.36238095,149.1669308,3418.0,-2.5,1.0,-8.5,BRAKE
14:19:37,0.005450239666970447,0.000226622010814026,0.9860262870788574,0.01758098602294922,0.0015409458428621292,-0.0049979297909885645,0.0,-27.5,-812.0,14.0,4.0,-1.5,1500.0,-35.36238055,149.16693064999998,3408.0,-4.5,4.0,49.0,ALT_HOLD
14:19:39,0.019342697225511074,0.0042295100865885615,0.9851901829242706,0.2159123932942748,0.004207125632092357,-0.002287523355334997,9.0,334.5,-1473.0,210.5,7.0,0.5,1500.0,-35.362380650000006,149.1669315,255.5,-17.0,14.5,114.0,AUTO
14:19:41,0.057167813181877136,-0.006408318877220154,0.9870751798152924,0.013040623860433698,0.0006247975979931653,-0.0018529582303017378,-4.5,6.5,-982.0,15.5,3.0,0.5,1500.0,-35.36237775,149.16692885,95.0,-11.0,6.5,5.0,AUTO
14:19:43,0.01683299709111452,0.008079183287918568,0.9870951175689697,-0.1326641570776701,0.005445240996778011,-0.0007842780323699117,2.0,-6.0,-972.0,-128.0,8.0,2.0,1500.0,-35.36237735,149.16692915,604.0,-39.5,28.5,36.0,AUTO
14:19:45,-0.007030786015093327,0.0038143928395584226,0.9880789220333099,-0.4569930136203766,-0.003992176498286426,-0.002227888209745288,2.0,-17.5,-997.5,-452.5,-0.5,1.0,1500.0,-35.3623798,149.16693105000002,467.0,-20.5,11.5,39.0,AUTO
14:19:47,-0.012532274471595883,0.002459751791320741,0.988295316696167,-0.4851767122745514,-3.56116215698421e-05,-0.0038133328780531883,1.5,-26.5,-1000.5,-483.0,2.5,-1.0,1500.0,-35.36238125,149.16693185,342.5,-3.5,3.0,26.0,AUTO
14:19:49,-0.013311858056113124,0.0029931527096778154,0.988515168428421,-0.06400638818740845,-0.0006136869196780026,-0.0035431719152256846,1.5,-16.0,-1006.5,-64.0,2.0,-0.5,1500.0,-35.362382350000004,149.16693264999998,256.5,8.0,-3.5,16.5,AUTO
14:19:51,-0.009452159516513348,0.0012147179222665727,0.9885129034519196,0.19516320526599884,0.0005624789046123624,-0.0031340637942776084,0.5,-5.5,-999.0,195.5,3.5,0.0,1500.0,-35.3623827,149.166933,196.5,15.0,-8.5,9.5,AUTO
14:19:53,-0.012866943143308163,0.0012272949679754674,0.9890004694461823,-0.13767290115356445,0.0007972979219630361,-0.002265988732688129,0.5,-15.0,-989.0,-137.0,3.5,0.0,1500.0,-35.36238255,149.16693275,349.5,13.0,-7.0,-9.5,BRAKE
14:19:55,-0.019339009188115597,0.000890666909981519,0.9887127578258514,-0.30430428590625525,-0.0008869800949469209,-0.0009197209146805108,0.0,-21.0,-996.0,-303.0,1.5,1.0,1500.0,-35.36238265,149.1669329,476.0,20.0,-12.0,-2.0,BRAKE
14:19:57,-0.009644057776313275,0.00044211477506905794,0.9887915849685669,-0.7908622026443481,-0.0021542293834500015,0.0011730256956070662,0.0,-33.5,-822.5,-789.0,0.5,3.5,1500.0,-35.3623821,149.1669326,403.0,14.0,-7.5,45.0,ALT_HOLD
14:19:59,-0.02238901797682047,-4.345707264974408e-05,0.9879817962646484,0.00036818726221099496,-0.0008074819343164563,-0.0005802277009934187,0.0,0.0,-1000.0,2.0,2.0,2.0,1500.0,-35.36238165,149.1669324,0.0,25.0,-13.0,49.5,AUTO
14:20:01,-0.009587591513991356,-0.0005891330947633833,0.9873934090137482,0.04161133075831458,-0.0006975408177822828,-0.0006024393951520324,0.0,8.5,-1012.0,42.5,2.0,2.0,1500.0,-35.36238165,149.1669325,0.0,18.5,-8.0,30.0,AUTO
14:20:03,-0.033631096594035625,-0.006009992212057114,0.98796546459198,0.02525255735963583,-0.003865258360747248,0.0017992720240727067,-0.5,2.5,-974.5,25.5,-1.0,4.0,1500.0,-35.3623832,149.16693285000002,5.0,17.5,-10.5,-10.5,AUTO
14:20:05,0.017085978761315346,-0.005378884728997946,0.9888485968112946,0.5943790078163147,0.0030432609491981566,0.0015891246730461717,-3.5,30.0,-987.0,596.0,5.0,3.5,1500.0,-35.3623805,149.1669306,171.5,17.0,-4.0,25.0,AUTO
14:20:07,0.003577224037144333,0.0012525245838332921,0.9895111322402954,0.06450265645980835,0.005535530857741833,0.0027573833940550685,0.0,15.5,-1000.5,68.5,7.5,5.0,1500.0,-35.362379,149.16693,8.0,-1.0,6.5,11.0,AUTO
14:20:09,-0.005147172842043801,0.0033430446637794375,0.9896865487098694,0.07146123051643372,-0.0017556790844537318,0.0015278607606887817,0.0,10.0,-1009.0,74.5,0.5,3.5,1500.0,-35.36237955,149.16693064999998,64.5,-3.0,3.5,-11.5,AUTO
14:20:11,-0.0156044727191329,0.002386614796705544,0.9895617663860321,-0.5341377556324005,-0.001148281036876142,-0.0017445957055315375,0.0,-19.5,-1017.0,-533.0,1.0,1.0,1500.0,-35.3623802,149.1669312,151.5,2.0,-0.5,1.0,AUTO
14:20:13,-0.009007516084238887,0.0031859964365139604,0.9886385202407837,0.17064557038247585,-0.000743345357477665,-0.0004823015769943595,0.0,9.5,-1011.5,172.0,1.0,1.5,1500.0,-35.3623807,149.1669316,610.0,6.0,-5.0,-47.0,AUTO
14:20:15,-0.0004235843662172556,-0.0005725774681195617,0.9892019927501678,-0.25599265843629837,0.002109973691403866,-0.000960242934525013,-0.5,-21.0,-975.0,-258.5,4.5,1.0,1500.0,-35.36238045,149.16693114999998,1243.5,6.5,-4.0,-6.5,AUTO
14:20:17,-0.0015616267919540405,0.0008321120403707027,0.9893597066402435,-0.21988468617200851,0.002754212124273181,-0.002766045043244958,0.0,-15.5,-995.5,-221.0,5.0,-0.5,1500.0,-35.3623799,149.1669306,1343.0,0.0,1.0,-19.5,BRAKE
14:20:19,-0.011614068876951933,0.0014402771485038102,0.9893409609794617,-0.4698396772146225,-0.0018893128726631403,-0.0011242792243137956,0.0,-19.5,-997.5,-469.5,0.5,1.0,1500.0,-35.3623802,149.1669308,1527.0,3.0,0.0,-8.5,BRAKE
14:20:21,-0.011828945018351078,0.000471392268082127,0.9892303347587585,-0.2592824622988701,0.00012155307922512293,-0.000631090544629842,0.0,9.5,-829.0,-254.5,2.5,1.5,1500.0,-35.3623801,149.1669307,1500.0,3.5,-0.5,37.0,ALT_HOLD
14:20:23,-0.034510912373661995,0.0016491962014697492,0.9878442585468292,0.0039352040039375424,-0.0006838041008450091,-0.0005160046857781708,0.0,2.0,-1002.5,4.0,1.0,1.5,1500.0,-35.3623792,149.16693035,0.0,26.5,-13.0,171.0,AUTO
14:20:25,-0.06174006871879101,0.009282784070819616,0.9878911077976227,-0.01968236966058612,-0.002988341962918639,-0.0005357424379326403,2.5,-6.0,-982.0,-19.0,-0.5,1.5,1500.0,-35.362382249999996,149.16693329999998,0.0,11.5,-3.0,61.0,AUTO
14:20:27,-0.013252936070784926,-0.00583612872287631,0.9882727861404419,0.1103026675991714,-0.003931928309611976,0.0008247403893619776,-3.5,9.0,-968.0,109.5,-1.5,2.5,1500.0,-35.3623815,149.16693220000002,0.0,37.0,-25.0,78.0,AUTO
14:20:29,0.016928385011851788,-0.0027411372866481543,0.9893543124198914,0.5816169232130051,0.0017027069116011262,-0.000796825741417706,-2.0,20.5,-1005.0,579.5,3.5,1.0,1500.0,-35.36237855,149.1669297,0.0,12.0,-3.0,67.0,BRAKE
14:20:31,0.002321189735084772,0.0016331944498233497,0.9893659949302673,0.002753881039097905,-0.0007162743131630123,-0.0005299381446093321,0.0,0.0,-1000.0,1.0,1.0,1.0,1500.0,-35.362378449999994,149.16693005000002,0.0,-11.5,11.5,-46.0,BRAKE
14:20:33,0.003973238752223551,0.0012104384950362146,0.9903104603290558,0.0025467905215919018,-0.0006504313787445426,-0.0005214997800067067,0.0,0.0,-1000.0,1.0,1.0,1.0,1500.0,-35.3623788,149.1669303,0.0,-8.0,7.0,-42.0,ALT_HOLD
14:20:35,0.005509149050340056,0.0006164163642097265,0.9903985261917114,0.0023206628393381834,-0.0006757689407095313,-0.0005525437882170081,0.0,0.0,-1000.0,1.0,1.0,1.0,1500.0,-35.3623789,149.1669303,288.5,-7.0,7.5,-34.5,AUTO
14:20:37,0.0062973888125270605,0.000194363652553875,0.9901938140392303,0.0021189027465879917,-0.0006450143409892917,-0.0005685864598490298,0.0,0.0,-1000.0,1.0,1.0,1.0,1500.0,-35.3623789,149.1669304,474.0,-8.0,9.0,-27.5,AUTO
14:20:39,-0.02500398305710405,1.700084158073878e-05,0.9899616539478302,-0.2100205235183239,-0.000656843010801822,-0.0006313381600193679,0.0,4.0,-1024.0,-210.0,1.0,1.0,1500.0,-35.3623789,149.16693045,529.0,-3.5,6.5,-26.0,AUTO
14:20:41,0.06401147320866585,-0.008422594517469406,0.9895953834056854,-0.041342205833643675,0.009609229862689972,-0.0015401223208755255,0.5,-2.0,-985.0,-41.0,11.0,0.5,1500.0,-35.36237545,149.1669266,992.5,-18.0,15.5,-37.0,AUTO
14:20:43,-0.006902061169967055,0.006093631498515606,0.9906041324138641,0.3996395021677017,0.0007050568237900734,5.063135176897049e-05,2.0,11.0,-997.5,400.0,2.5,2.0,1500.0,-35.3623796,149.16693075,1161.0,-24.5,22.0,-15.0,AUTO
14:20:45,-0.008422247134149075,0.00035629105695988983,0.9904400706291199,-0.32631057128310204,-0.0033836797811090946,-0.000984381651505828,0.5,-21.5,-1002.0,-327.5,-1.0,1.0,1500.0,-35.362381,149.1669319,1186.0,-0.5,1.5,-14.0,AUTO
14:20:47,-0.008585087489336729,0.0027192860143259168,0.990462601184845,-0.32225315272808075,3.7310877814888954e-05,-0.002157327369786799,0.0,-23.0,-992.5,-323.5,2.5,-0.5,1500.0,-35.36238095,149.1669321,1219.5,7.0,-2.5,-12.0,AUTO
14:20:49,-0.0063720367616042495,0.0019457910675555468,0.9903303682804108,-0.33528417348861694,-0.0006007614429108799,-0.0009516846621409059,-0.5,-15.5,-997.5,-335.5,1.0,1.0,1500.0,-35.36238055,149.16693185,1251.0,7.0,-4.5,-10.5,AUTO
14:20:51,-0.005405124567914754,0.002783052739687264,0.990066409111023,-0.00650082528591156,-0.0015330753521993756,-0.0019214057247154415,-0.5,4.0,-1024.5,-5.5,0.0,0.5,1500.0,-35.36238025,149.16693164999998,1543.5,3.5,-4.0,-43.0,AUTO
14:20:53,-0.002606883877888322,0.000760119321057573,0.989470362663269,-0.03147115092724562,0.0009044017642736435,-0.0010992789757438004,0.0,0.0,-965.5,-32.0,2.0,0.5,1500.0,-35.3623801,149.1669312,2758.0,1.5,-2.0,-73.0,BRAKE
14:20:55,-0.0010325293987989426,-0.0008124657906591892,0.9893846809864044,-0.058605570113286376,-0.003437709645368159,-0.0005770958377979696,0.0,0.5,-986.0,-58.5,-1.0,0.5,1500.0,-35.3623799,149.1669306,3521.5,0.5,0.0,-22.5,BRAKE
14:20:57,0.003242906415835023,0.00016299017079290934,0.9902485311031342,0.8004830181598663,-0.0018767663859762251,0.0020604065502993762,0.0,53.0,-834.5,805.0,0.0,3.5,1500.0,-35.3623795,149.16693,3574.0,-1.0,3.0,40.0,ALT_HOLD
14:20:59,0.017130113672465086,-0.002113202237524092,0.9865293800830841,0.4336814098060131,0.002133435511495918,0.00395344290882349,104.5,80.5,-1508.5,437.0,3.0,5.5,1500.0,-35.36237865,149.16692905000002,447.5,-2.5,24.0,65.5,AUTO
14:21:01,0.01834755763411522,0.004468126455321908,0.9854472875595093,0.0005542429862543941,-0.0002501790295355022,-0.0005816041375510395,0.0,1.0,-1000.0,1.0,1.0,1.0,1500.0,-35.36237905,149.1669305,211.5,-22.5,29.0,-5.0,AUTO
14:21:03,-0.17197401821613312,0.10484078526496887,0.7260375916957855,0.29817555472254753,0.22016216069459915,-0.2239535003900528,-7.5,12.5,-1000.5,299.0,221.5,-222.0,1500.0,-35.36237815,149.16692835,274.5,19.0,-42.5,-16.0,AUTO
14:21:05,0.067550303414464,-0.038417297415435314,1.0022649765014648,0.18171678110957146,0.09459813684225082,-0.021316916681826115,-2.5,-11.0,-1019.5,182.5,95.5,-19.5,1500.0,-35.36237505,149.1669187,553.0,-22.0,52.5,-14.5,AUTO
14:21:07,-0.028366037644445896,0.03388354927301407,0.9993255436420441,0.010679423809051514,-0.012466124724596739,-0.001808781933505088,1.5,-8.0,-1022.5,12.5,-10.5,0.0,1500.0,-35.362378500000005,149.1669311,1198.5,-18.5,22.0,-62.5,AUTO
14:21:09,-0.02246394194662571,0.003149380791001022,0.9979090094566345,0.0033286064863204956,-0.008321985136717558,0.00016197533113881946,1.0,3.5,-964.5,5.5,-6.0,1.5,1500.0,-35.36238095,149.1669326,2241.5,7.0,-16.0,-31.0,AUTO
14:21:11,-0.006663794280029833,-0.0015667941770516336,0.9982256889343262,0.317019771784544,0.00272688694531098,-0.0006857595290057361,0.0,23.0,-1033.0,320.0,4.0,1.0,1500.0,-35.36238075,149.1669307,2309.0,13.0,-10.5,-13.0,AUTO
14:21:13,-0.00703341094776988,0.0019987145205959678,0.9959400296211243,-0.04519248567521572,0.0009335878421552479,-0.0005754871526733041,0.0,-1.5,-1024.5,-44.0,2.5,0.5,1500.0,-35.362380349999995,149.16692995,3298.5,9.0,-5.5,-92.0,BRAKE
14:21:15,-0.006619129562750459,0.0010022806527558714,0.994977742433548,0.00015105539932847023,-0.0012675960315391421,-0.00033402632107026875,0.0,0.5,-971.0,1.0,0.5,1.0,1500.0,-35.36238005,149.16692955000002,4703.0,7.0,-4.0,-40.5,BRAKE
14:21:17,0.0004070877330377698,0.00013646597653860226,0.994418203830719,-0.013932332396507263,-0.0020193771924823523,-0.0004736347182188183,0.0,-4.5,-991.0,-14.5,-0.5,0.5,1500.0,-35.362379450000006,149.1669289,5068.0,4.0,-1.0,-12.5,ALT_HOLD
14:21:19,-0.019322073087096214,0.00039733720768708736,0.9933860599994659,-1.886824369430542,-0.0015385786537081003,-0.003188581089489162,0.0,-68.5,-944.0,-1886.0,0.0,-1.5,1500.0,-35.3623792,149.1669288,3705.5,0.5,3.5,182.0,AUTO
14:21:21,0.010867909993976355,1.615842484170571e-05,0.9935868978500366,-0.00790366530418396,-0.003391004865989089,-0.0007487831171602011,-1.5,-9.0,-1063.5,-9.0,-2.0,0.0,1500.0,-35.36237885,149.16692875,1238.5,-3.0,4.0,5.5,AUTO
14:21:23,0.014884216245263815,0.0027902385918423533,0.993143230676651,-0.11924423277378082,0.003673868137411773,-0.002148803265299648,-1.0,-2.0,-1013.0,-117.5,4.5,-0.5,1500.0,-35.36237765,149.166928,1654.0,-15.0,10.5,-51.0,AUTO
14:21:25,0.0020022973185405135,0.004608356626704335,0.9927067756652832,-0.23835981357842684,0.0026916476199403405,-0.0016492424183525145,0.5,-16.5,-976.5,-237.5,4.0,0.0,1500.0,-35.36237815,149.16692845,2486.0,-16.0,10.5,-30.5,BRAKE
14:21:27,-0.002011698903515935,0.003429240547120571,0.9928016066551208,-0.3497489392757416,-0.0016120269428938627,-0.0006477809511125088,0.0,-15.5,-994.0,-347.5,-0.5,0.5,1500.0,-35.36237905,149.16692915,2745.5,-10.0,6.5,-11.0,BRAKE
14:21:29,-0.009843941545113921,0.0037039758171886206,0.9922788143157959,-0.22019249945878983,-0.0008639083825983107,-0.0016557641793042421,0.0,-3.0,-997.0,-217.0,0.5,0.0,1500.0,-35.3623802,149.16693,2833.5,-4.0,3.0,-7.5,ALT_HOLD
14:21:31,0.008709056302905083,0.000470176397357136,0.9922807812690735,1.2462409138679504,0.0017181544099003077,0.0053376450669020414,1.5,94.0,-950.5,1257.0,3.0,6.5,1500.0,-35.362381400000004,149.16693149999998,1440.5,-6.5,11.0,182.0,AUTO
14:21:33,-0.012947531417012215,0.003934491309337318,0.9911058843135834,-0.0006771794869564474,-0.0006972179980948567,-0.00042915684753097594,0.0,-1.0,-1000.0,0.0,0.0,0.0,1500.0,-35.3623821,149.1669322,280.0,12.0,-12.0,-5.0,AUTO
14:21:35,-0.00861055077984929,0.0017632412491366267,0.9909002482891083,-0.00036967714549973607,-0.0008130378555506468,-0.00045778247294947505,0.0,-1.0,-1000.0,0.0,0.0,0.0,1500.0,-35.362382,149.1669322,214.0,12.0,-8.0,-4.0,AUTO
14:21:37,-0.004869857802987099,0.000390441928175278,0.990301251411438,-0.0002164471661671996,-0.0007854921568650752,-0.000451027590315789,0.0,-1.0,-1000.0,0.0,0.0,0.0,1500.0,-35.3623821,149.1669325,175.0,8.5,-2.0,-4.0,AUTO
14:21:39,-0.002551203826442361,-0.00018115380953531712,0.9899370968341827,-0.00010544189717620611,-0.0008197710267268121,-0.0004872760036960244,0.0,-1.0,-1000.0,0.0,0.0,0.0,1500.0,-35.362382249999996,149.1669329,151.0,5.0,1.0,-4.0,AUTO
14:21:41,-0.001468835398554802,-0.00023518782836617902,0.9898397326469421,-6.628417759202421e-05,-0.0007487877155654132,-0.0005017697403673083,0.0,-1.0,-1000.0,0.0,0.0,0.0,1500.0,-35.3623824,149.1669331,135.5,3.0,3.0,-4.0,AUTO
14:21:43,0.13899987563490868,-0.05208797752857208,0.8717439472675323,-0.600847065448761,0.01984856277704239,0.11805188347352669,12.5,-21.0,-1076.5,-600.0,21.5,119.0,1500.0,-35.36238505,149.16693555,236.0,-73.5,77.5,-24.5,AUTO
14:21:45,-0.06676366925239563,0.013515284983441234,0.9951063990592957,0.3855644762516022,-0.06381011381745338,-0.0030923725571483374,-1.5,30.5,-1018.0,386.5,-61.5,-2.0,1500.0,-35.3623894,149.1669417,760.0,42.0,-56.0,-18.0,AUTO
14:21:47,0.015013443306088448,-0.01191631006076932,0.9947173893451691,-0.11853834614157677,0.02601412869989872,-0.0008408445573877543,-2.5,8.0,-973.5,-117.0,26.5,0.0,1500.0,-35.3623829,149.16693095,1582.0,23.0,-16.0,-52.5,BRAKE
14:21:49,-0.0015435207169502974,0.0008555161184631288,0.9946373403072357,0.34706374257802963,-0.00028316950192674994,-0.00126577791525051,-1.0,19.5,-989.5,348.0,0.5,0.0,1500.0,-35.3623805,149.16692845,2133.0,13.0,-10.0,-15.5,BRAKE
14:21:51,0.00864175520837307,-0.0002892975498980377,0.9940642416477203,0.2879510819911957,0.002727990853600204,-0.0033362426329404116,-1.0,-10.0,-829.0,284.5,3.5,-1.5,1500.0,-35.36237895,149.1669264,2176.0,5.5,-3.5,38.0,ALT_HOLD
14:21:53,-0.019696291536092758,-0.00041495918412692845,0.9902937710285187,0.0006132314301794395,-0.0006091799004934728,-0.0005614380643237382,0.0,1.0,-1000.0,0.0,0.0,0.0,1500.0,-35.362371949999996,149.16692045000002,144.5,144.0,-94.5,17.0,AUTO
14:21:55,-0.0768667720258236,0.001049927988788113,0.9910095930099487,0.04074731841683388,-0.014371562749147415,0.00484883738681674,-2.5,10.0,-1031.5,40.0,-13.0,5.5,1500.0,-35.3623743,149.16692225,315.5,49.5,-33.5,-36.0,AUTO
14:21:57,0.04520808719098568,-0.018576858565211296,0.9920667111873627,0.037969209253787994,0.004875537008047104,-0.0006368426838889718,-11.0,20.0,-984.0,36.5,5.5,0.5,1500.0,-35.3623662,149.16691435,1341.5,40.0,-22.0,-43.0,AUTO
14:21:59,0.04288768954575062,-0.0028868052759207785,0.9938094615936279,-0.3392917960882187,0.0062137964414432645,-0.0024688287812750787,-0.5,-19.0,-986.0,-342.0,7.0,-1.0,1500.0,-35.36236065,149.16691045,1828.5,-22.5,26.0,1.5,AUTO
